path,copy,elbo_Y,rmsd,gdt_ts,gdt_ha,tm,lddt
../structures/1a/1ael.A.pdb,0,-0.2489440143108368,2.777,0.624,0.3912,0.7401,0.551
../structures/1a/1ael.A.pdb,1,-0.3102928698062897,2.666,0.6336,0.3989,0.7586,0.5828
../structures/1a/1ael.A.pdb,2,-0.28838494420051575,2.537,0.6393,0.4027,0.7685,0.6044
../structures/1a/1ael.A.pdb,3,-0.2278590351343155,2.489,0.6527,0.4179,0.7754,0.6017
../structures/1a/1ael.A.pdb,4,-0.2796159088611603,2.616,0.6336,0.3989,0.7575,0.5867
../structures/1b/1bv2.A.pdb,0,-0.15167710185050964,2.349,0.772,0.5577,0.7726,0.7066
../structures/1b/1bv2.A.pdb,1,-0.16552451252937317,2.061,0.761,0.5522,0.7938,0.7115
../structures/1b/1bv2.A.pdb,2,-0.1378663182258606,2.152,0.8022,0.6044,0.8137,0.7341
../structures/1b/1bv2.A.pdb,3,-0.19819991290569305,2.032,0.7582,0.5467,0.7958,0.6829
../structures/1b/1bv2.A.pdb,4,-0.19744375348091125,1.831,0.8104,0.6099,0.8319,0.7228
../structures/1c/1c54.A.pdb,0,-0.30342376232147217,1.969,0.7604,0.5417,0.8089,0.6969
../structures/1c/1c54.A.pdb,1,-0.3152066469192505,1.971,0.8047,0.5859,0.8141,0.7263
../structures/1c/1c54.A.pdb,2,-0.4233448803424835,1.756,0.8021,0.5911,0.8397,0.7476
../structures/1c/1c54.A.pdb,3,-0.3848821222782135,1.802,0.7969,0.5781,0.8328,0.7286
../structures/1c/1c54.A.pdb,4,-0.4261902868747711,1.969,0.7682,0.5495,0.8125,0.709
../structures/1e/1eal.A.pdb,0,-0.27151069045066833,1.893,0.7579,0.5335,0.8457,0.7481
../structures/1e/1eal.A.pdb,1,-0.2751530110836029,2.412,0.7126,0.4862,0.787,0.7306
../structures/1e/1eal.A.pdb,2,-0.23255693912506104,2.281,0.7028,0.4724,0.8,0.7234
../structures/1e/1eal.A.pdb,3,-0.2518403232097626,2.204,0.7303,0.5039,0.814,0.7197
../structures/1e/1eal.A.pdb,4,-0.25023218989372253,1.882,0.7579,0.5315,0.8529,0.7546
../structures/1f/1f3y.A.pdb,0,-0.3836548924446106,2.755,0.7258,0.4985,0.8289,0.7285
../structures/1f/1f3y.A.pdb,1,-0.3844795525074005,3.429,0.6773,0.4561,0.7905,0.689
../structures/1f/1f3y.A.pdb,2,-0.4352680444717407,3.568,0.6803,0.453,0.7996,0.6911
../structures/1f/1f3y.A.pdb,3,-0.40283066034317017,3.554,0.6773,0.4545,0.7914,0.6878
../structures/1f/1f3y.A.pdb,4,-0.4190797209739685,3.404,0.6636,0.4379,0.7787,0.6889
../structures/1f/1fmf.A.pdb,0,-0.3197729289531708,2.478,0.7153,0.4891,0.8138,0.6603
../structures/1f/1fmf.A.pdb,1,-0.2431161254644394,3.086,0.6661,0.438,0.7758,0.6327
../structures/1f/1fmf.A.pdb,2,-0.24531683325767517,2.378,0.7336,0.5055,0.8272,0.6881
../structures/1f/1fmf.A.pdb,3,-0.27336668968200684,2.912,0.6752,0.4471,0.7948,0.6629
../structures/1f/1fmf.A.pdb,4,-0.30687347054481506,2.866,0.6588,0.4307,0.7746,0.6395
../structures/1g/1gh1.A.pdb,0,-0.0934395119547844,2.708,0.6694,0.4472,0.7171,0.6337
../structures/1g/1gh1.A.pdb,1,-0.09888307005167007,2.609,0.7,0.4778,0.7357,0.6711
../structures/1g/1gh1.A.pdb,2,-0.09876774251461029,2.688,0.6861,0.4639,0.713,0.6606
../structures/1g/1gh1.A.pdb,3,-0.06354977190494537,2.552,0.7,0.475,0.7497,0.6603
../structures/1g/1gh1.A.pdb,4,-0.10199723392724991,2.454,0.7389,0.5139,0.769,0.6683
../structures/1g/1gqn.A.pdb,0,-0.2238103300333023,2.059,0.753,0.5308,0.9109,0.7586
../structures/1g/1gqn.A.pdb,1,-0.26031041145324707,2.002,0.754,0.5248,0.9123,0.7614
../structures/1g/1gqn.A.pdb,2,-0.20516031980514526,2.262,0.7579,0.5377,0.9018,0.7491
../structures/1g/1gqn.A.pdb,3,-0.27550581097602844,2.395,0.7351,0.5099,0.8924,0.7488
../structures/1g/1gqn.A.pdb,4,-0.20384502410888672,2.163,0.753,0.5278,0.9037,0.7519
../structures/1g/1gqz.A.pdb,0,-0.3489520847797394,2.72,0.6442,0.4078,0.8602,0.721
../structures/1g/1gqz.A.pdb,1,-0.321071982383728,2.601,0.6405,0.4042,0.8607,0.7027
../structures/1g/1gqz.A.pdb,2,-0.3943098187446594,2.864,0.6095,0.3732,0.8393,0.7034
../structures/1g/1gqz.A.pdb,3,-0.35762667655944824,2.69,0.6405,0.4042,0.8561,0.7092
../structures/1g/1gqz.A.pdb,4,-0.3595345616340637,2.861,0.625,0.3878,0.8466,0.7173
../structures/1h/1hsi.B.pdb,0,-0.25880399346351624,2.035,0.7854,0.5707,0.8307,0.7914
../structures/1h/1hsi.B.pdb,1,-0.3709981441497803,1.652,0.8384,0.6237,0.8689,0.8003
../structures/1h/1hsi.B.pdb,2,-0.26027601957321167,1.571,0.851,0.6515,0.8804,0.803
../structures/1h/1hsi.B.pdb,3,-0.268318235874176,1.789,0.846,0.649,0.8689,0.8169
../structures/1h/1hsi.B.pdb,4,-0.3091660141944885,1.971,0.8232,0.6263,0.8497,0.7946
../structures/1i/1i56.A.pdb,0,-0.23739048838615417,3.033,0.6596,0.4288,0.7454,0.651
../structures/1i/1i56.A.pdb,1,-0.24118365347385406,3.022,0.6596,0.4308,0.7441,0.6757
../structures/1i/1i56.A.pdb,2,-0.21736741065979004,2.997,0.6692,0.4462,0.7626,0.6631
../structures/1i/1i56.A.pdb,3,-0.23557859659194946,2.71,0.6962,0.475,0.7835,0.6694
../structures/1i/1i56.A.pdb,4,-0.2663038372993469,2.902,0.675,0.4538,0.7629,0.652
../structures/1i/1igp.A.pdb,0,-0.23146337270736694,1.769,0.7943,0.5771,0.9056,0.7576
../structures/1i/1igp.A.pdb,1,-0.23418603837490082,2.063,0.7586,0.5343,0.8771,0.7515
../structures/1i/1igp.A.pdb,2,-0.27966946363449097,1.911,0.78,0.5557,0.8895,0.7623
../structures/1i/1igp.A.pdb,3,-0.20478761196136475,2.091,0.7586,0.5357,0.8782,0.7446
../structures/1i/1igp.A.pdb,4,-0.2368316650390625,2.085,0.7714,0.55,0.8854,0.7691
../structures/1j/1jfj.A.pdb,0,-0.381565660238266,14.012,0.3377,0.2313,0.3896,0.6945
../structures/1j/1jfj.A.pdb,1,-0.2897258996963501,13.053,0.3414,0.2313,0.3974,0.6861
../structures/1j/1jfj.A.pdb,2,-0.3404363989830017,12.288,0.3937,0.2873,0.4432,0.7171
../structures/1j/1jfj.A.pdb,3,-0.2942984104156494,12.322,0.3918,0.2836,0.4379,0.7195
../structures/1j/1jfj.A.pdb,4,-0.3231564164161682,12.211,0.3601,0.2519,0.3849,0.6862
../structures/1k/1k2h.A.pdb,0,-0.3547962009906769,5.898,0.5108,0.3172,0.513,0.5509
../structures/1k/1k2h.A.pdb,1,-0.2798296809196472,6.266,0.5027,0.3145,0.5328,0.5574
../structures/1k/1k2h.A.pdb,2,-0.2170698195695877,6.189,0.5215,0.328,0.5234,0.5744
../structures/1k/1k2h.A.pdb,3,-0.27562305331230164,6.19,0.5081,0.3145,0.5242,0.5478
../structures/1k/1k2h.A.pdb,4,-0.21568846702575684,5.88,0.5242,0.3387,0.5371,0.5531
../structures/1l/1lip.A.pdb,0,-0.1686125546693802,2.725,0.6731,0.4478,0.7125,0.5731
../structures/1l/1lip.A.pdb,1,-0.1758492887020111,2.221,0.728,0.5055,0.7629,0.6467
../structures/1l/1lip.A.pdb,2,-0.14854983985424042,2.245,0.7253,0.5027,0.7646,0.6352
../structures/1l/1lip.A.pdb,3,-0.08418940752744675,2.264,0.7363,0.511,0.7655,0.6348
../structures/1l/1lip.A.pdb,4,-0.19178500771522522,2.348,0.6978,0.4698,0.7493,0.6104
../structures/1m/1mut.A.pdb,0,-0.30886825919151306,3.934,0.5814,0.3566,0.6566,0.6287
../structures/1m/1mut.A.pdb,1,-0.25080808997154236,4.38,0.5465,0.3236,0.6349,0.5989
../structures/1m/1mut.A.pdb,2,-0.3112069070339203,3.983,0.5678,0.3372,0.6563,0.6289
../structures/1m/1mut.A.pdb,3,-0.3194284439086914,3.728,0.5833,0.3508,0.6718,0.6117
../structures/1m/1mut.A.pdb,4,-0.27529463171958923,3.725,0.5833,0.3488,0.6637,0.6302
../structures/1m/1mx7.A.pdb,0,-0.18958750367164612,2.165,0.7351,0.5075,0.8421,0.7508
../structures/1m/1mx7.A.pdb,1,-0.23953735828399658,2.45,0.6772,0.4422,0.7953,0.7136
../structures/1m/1mx7.A.pdb,2,-0.1804538071155548,2.324,0.7146,0.4888,0.8155,0.7324
../structures/1m/1mx7.A.pdb,3,-0.25123485922813416,2.323,0.7108,0.4832,0.8103,0.7245
../structures/1m/1mx7.A.pdb,4,-0.23364189267158508,2.194,0.7257,0.4963,0.8271,0.7468
../structures/1n/1ntr.A.pdb,0,-0.32880374789237976,4.207,0.5403,0.3145,0.6257,0.5811
../structures/1n/1ntr.A.pdb,1,-0.3113257884979248,4.187,0.5464,0.3226,0.6273,0.5906
../structures/1n/1ntr.A.pdb,2,-0.33763524889945984,4.274,0.5403,0.3185,0.6153,0.5859
../structures/1n/1ntr.A.pdb,3,-0.3719085454940796,4.124,0.5444,0.3165,0.64,0.5887
../structures/1n/1ntr.A.pdb,4,-0.36031726002693176,4.234,0.5181,0.2883,0.5918,0.5658
../structures/1o/1o1u.A.pdb,0,-0.2919232249259949,2.337,0.7008,0.4705,0.8056,0.7089
../structures/1o/1o1u.A.pdb,1,-0.2580448389053345,1.995,0.7795,0.5571,0.8611,0.7453
../structures/1o/1o1u.A.pdb,2,-0.2269565612077713,2.488,0.7028,0.4744,0.7836,0.7016
../structures/1o/1o1u.A.pdb,3,-0.1954299658536911,2.206,0.7323,0.5138,0.8197,0.7199
../structures/1o/1o1u.A.pdb,4,-0.23186270892620087,2.19,0.7165,0.4882,0.8216,0.7083
../structures/1p/1pdb.A.pdb,0,-0.18000274896621704,1.788,0.7702,0.5457,0.8997,0.7692
../structures/1p/1pdb.A.pdb,1,-0.22681961953639984,1.83,0.7675,0.5417,0.896,0.7641
../structures/1p/1pdb.A.pdb,2,-0.22956103086471558,2.022,0.7419,0.5121,0.8851,0.7515
../structures/1p/1pdb.A.pdb,3,-0.19347363710403442,1.903,0.7513,0.5242,0.893,0.7604
../structures/1p/1pdb.A.pdb,4,-0.21001571416854858,1.94,0.7366,0.5081,0.8852,0.7565
../structures/1t/1tfu.A.pdb,0,-0.1939941942691803,1.837,0.7914,0.5653,0.8976,0.7706
../structures/1t/1tfu.A.pdb,1,-0.13995212316513062,1.779,0.8248,0.6099,0.9012,0.7772
../structures/1t/1tfu.A.pdb,2,-0.18925033509731293,1.842,0.7755,0.5589,0.8807,0.7276
../structures/1t/1tfu.A.pdb,3,-0.21283768117427826,1.765,0.8137,0.5939,0.9005,0.7933
../structures/1t/1tfu.A.pdb,4,-0.18452252447605133,1.625,0.8137,0.6003,0.9092,0.7649
../structures/1t/1tjd.A.pdb,0,-0.26746731996536255,2.57,0.6956,0.4699,0.8513,0.7545
../structures/1t/1tjd.A.pdb,1,-0.28340402245521545,3.367,0.6771,0.456,0.7936,0.7301
../structures/1t/1tjd.A.pdb,2,-0.2977270185947418,3.15,0.6875,0.4572,0.8291,0.7298
../structures/1t/1tjd.A.pdb,3,-0.32884639501571655,3.028,0.7072,0.4815,0.845,0.7436
../structures/1t/1tjd.A.pdb,4,-0.2980230152606964,3.319,0.6586,0.441,0.7953,0.7381
../structures/1x/1xsa.A.pdb,0,-0.4084945321083069,2.88,0.6846,0.4542,0.8064,0.6557
../structures/1x/1xsa.A.pdb,1,-0.4645334780216217,3.114,0.6601,0.4314,0.7928,0.6629
../structures/1x/1xsa.A.pdb,2,-0.4049469828605652,3.125,0.7124,0.4902,0.8174,0.6904
../structures/1x/1xsa.A.pdb,3,-0.3037089407444,2.906,0.6993,0.4739,0.8086,0.6696
../structures/1x/1xsa.A.pdb,4,-0.3158572018146515,3.56,0.6944,0.4722,0.8119,0.6963
../structures/1z/1z15.A.pdb,0,-0.43112820386886597,4.257,0.4789,0.2384,0.7483,0.6451
../structures/1z/1z15.A.pdb,1,-0.43195784091949463,4.611,0.4629,0.2253,0.7209,0.641
../structures/1z/1z15.A.pdb,2,-0.42157989740371704,4.385,0.5145,0.2798,0.7403,0.6783
../structures/1z/1z15.A.pdb,3,-0.44800060987472534,4.357,0.5087,0.2703,0.7402,0.6688
../structures/1z/1z15.A.pdb,4,-0.4782882630825043,5.327,0.4775,0.2529,0.6835,0.6546
../structures/2c/2cjo.A.pdb,0,-0.21443510055541992,2.037,0.7809,0.5593,0.8141,0.7302
../structures/2c/2cjo.A.pdb,1,-0.33674103021621704,1.979,0.7552,0.5284,0.805,0.703
../structures/2c/2cjo.A.pdb,2,-0.2880460023880005,1.967,0.7887,0.5619,0.818,0.7201
../structures/2c/2cjo.A.pdb,3,-0.2493242770433426,2.085,0.7732,0.5515,0.8185,0.7019
../structures/2c/2cjo.A.pdb,4,-0.1890878677368164,1.914,0.8067,0.5928,0.8416,0.7534
../structures/2d/2d9e.A.pdb,0,-0.2304849922657013,3.439,0.7479,0.5372,0.8118,0.7365
../structures/2d/2d9e.A.pdb,1,-0.18420545756816864,3.251,0.7355,0.5207,0.8064,0.7293
../structures/2d/2d9e.A.pdb,2,-0.22260823845863342,3.613,0.7665,0.5599,0.8134,0.7483
../structures/2d/2d9e.A.pdb,3,-0.2689323127269745,5.121,0.7355,0.5434,0.8012,0.7654
../structures/2d/2d9e.A.pdb,4,-0.20060306787490845,2.741,0.7603,0.5434,0.8236,0.752
../structures/2f/2f63.A.pdb,0,-0.17214539647102356,2.245,0.7437,0.5142,0.8524,0.7166
../structures/2f/2f63.A.pdb,1,-0.2780710756778717,2.297,0.7136,0.4794,0.8442,0.7028
../structures/2f/2f63.A.pdb,2,-0.1794869750738144,2.359,0.6978,0.4636,0.8316,0.6921
../structures/2f/2f63.A.pdb,3,-0.23725423216819763,2.543,0.6867,0.4589,0.8172,0.669
../structures/2f/2f63.A.pdb,4,-0.1987292468547821,2.314,0.7104,0.4794,0.8347,0.7066
../structures/2f/2fhm.A.pdb,0,-0.20949684083461761,1.883,0.8214,0.6126,0.8305,0.7568
../structures/2f/2fhm.A.pdb,1,-0.34893539547920227,2.398,0.7857,0.5742,0.7897,0.7283
../structures/2f/2fhm.A.pdb,2,-0.2648050785064697,1.703,0.8159,0.5989,0.8382,0.7547
../structures/2f/2fhm.A.pdb,3,-0.2887778878211975,2.07,0.7775,0.5769,0.7953,0.724
../structures/2f/2fhm.A.pdb,4,-0.2586517333984375,1.726,0.8297,0.6181,0.8531,0.7784
../structures/2i/2in2.A.pdb,0,-0.3626968264579773,3.177,0.6525,0.4231,0.7935,0.6796
../structures/2i/2in2.A.pdb,1,-0.31762903928756714,2.996,0.6621,0.4368,0.8104,0.6871
../structures/2i/2in2.A.pdb,2,-0.39512839913368225,3.369,0.6319,0.4038,0.7844,0.6644
../structures/2i/2in2.A.pdb,3,-0.35932257771492004,3.161,0.6223,0.3887,0.7802,0.6553
../structures/2i/2in2.A.pdb,4,-0.37448158860206604,3.08,0.658,0.4217,0.7906,0.6811
../structures/2j/2ju3.A.pdb,0,-0.27192437648773193,3.878,0.6142,0.3878,0.6741,0.6878
../structures/2j/2ju3.A.pdb,1,-0.34263309836387634,3.755,0.6594,0.437,0.7022,0.7149
../structures/2j/2ju3.A.pdb,2,-0.30129721760749817,3.354,0.6614,0.4311,0.7381,0.7202
../structures/2j/2ju3.A.pdb,3,-0.36535900831222534,3.903,0.6102,0.3878,0.6777,0.6882
../structures/2j/2ju3.A.pdb,4,-0.27398332953453064,3.32,0.626,0.4016,0.7051,0.6988
../structures/2j/2jww.A.pdb,0,-0.2141023874282837,2.788,0.6216,0.3922,0.7135,0.5927
../structures/2j/2jww.A.pdb,1,-0.16766706109046936,2.729,0.6376,0.4037,0.7224,0.6034
../structures/2j/2jww.A.pdb,2,-0.1141149252653122,2.752,0.6422,0.4128,0.7271,0.6094
../structures/2j/2jww.A.pdb,3,-0.13492697477340698,2.566,0.6468,0.4174,0.7404,0.6134
../structures/2j/2jww.A.pdb,4,-0.12494754046201706,2.506,0.6628,0.4312,0.7569,0.6443
../structures/2k/2k43.A.pdb,0,-0.32494089007377625,3.147,0.6673,0.4323,0.7679,0.6373
../structures/2k/2k43.A.pdb,1,-0.2719208002090454,3.134,0.6504,0.4173,0.7591,0.6342
../structures/2k/2k43.A.pdb,2,-0.23020626604557037,3.13,0.6523,0.4229,0.7599,0.6359
../structures/2k/2k43.A.pdb,3,-0.35037341713905334,3.11,0.6617,0.4305,0.7692,0.6337
../structures/2k/2k43.A.pdb,4,-0.30022695660591125,2.954,0.6673,0.4361,0.7651,0.6335
../structures/2l/2l50.A.pdb,0,-0.2582096755504608,3.713,0.6495,0.4314,0.6634,0.6589
../structures/2l/2l50.A.pdb,1,-0.22442002594470978,3.652,0.6348,0.4216,0.6808,0.6616
../structures/2l/2l50.A.pdb,2,-0.21261386573314667,3.914,0.6078,0.3897,0.6397,0.6415
../structures/2l/2l50.A.pdb,3,-0.1751302182674408,3.756,0.6275,0.4093,0.6508,0.6521
../structures/2l/2l50.A.pdb,4,-0.20066295564174652,3.409,0.625,0.4044,0.6837,0.647
../structures/2l/2l68.A.pdb,0,-0.2605455815792084,1.921,0.7599,0.5397,0.8482,0.7388
../structures/2l/2l68.A.pdb,1,-0.1467215120792389,1.704,0.7996,0.5734,0.8768,0.7704
../structures/2l/2l68.A.pdb,2,-0.23196296393871307,1.755,0.7798,0.5556,0.8686,0.7504
../structures/2l/2l68.A.pdb,3,-0.2565585970878601,1.825,0.7639,0.5377,0.8558,0.7515
../structures/2l/2l68.A.pdb,4,-0.2218697965145111,1.856,0.7579,0.5357,0.8569,0.7576
../structures/2l/2lao.A.pdb,0,-0.25219935178756714,4.307,0.5557,0.3256,0.6914,0.738
../structures/2l/2lao.A.pdb,1,-0.335150808095932,5.268,0.5305,0.3204,0.6528,0.7243
../structures/2l/2lao.A.pdb,2,-0.31157657504081726,4.286,0.5672,0.3403,0.7028,0.7304
../structures/2l/2lao.A.pdb,3,-0.2885899245738983,4.865,0.5483,0.3267,0.6588,0.752
../structures/2l/2lao.A.pdb,4,-0.2765398621559143,4.452,0.5882,0.3613,0.6942,0.7454
../structures/2l/2lhs.A.pdb,0,-0.43073606491088867,2.633,0.6941,0.4559,0.826,0.6484
../structures/2l/2lhs.A.pdb,1,-0.37082639336586,2.544,0.7074,0.4721,0.8357,0.6641
../structures/2l/2lhs.A.pdb,2,-0.405211865901947,2.804,0.6794,0.4441,0.8102,0.6208
../structures/2l/2lhs.A.pdb,3,-0.41240474581718445,2.719,0.7044,0.4706,0.8247,0.6405
../structures/2l/2lhs.A.pdb,4,-0.4510333836078644,2.821,0.6662,0.4338,0.8027,0.6404
../structures/2n/2nln.A.pdb,0,-0.19322165846824646,4.511,0.5093,0.287,0.5536,0.5126
../structures/2n/2nln.A.pdb,1,-0.23317934572696686,4.457,0.5231,0.2963,0.5742,0.5583
../structures/2n/2nln.A.pdb,2,-0.14728234708309174,4.435,0.5278,0.3079,0.5695,0.5489
../structures/2n/2nln.A.pdb,3,-0.21493639051914215,4.657,0.4861,0.2616,0.5243,0.5066
../structures/2n/2nln.A.pdb,4,-0.23064666986465454,4.323,0.5301,0.3079,0.5818,0.5417
../structures/2p/2p3m.A.pdb,0,-0.42081812024116516,3.806,0.6562,0.4375,0.7511,0.7006
../structures/2p/2p3m.A.pdb,1,-0.41037246584892273,3.371,0.6379,0.4191,0.7439,0.693
../structures/2p/2p3m.A.pdb,2,-0.4538002908229828,3.352,0.6636,0.4393,0.7581,0.7058
../structures/2p/2p3m.A.pdb,3,-0.40104010701179504,3.737,0.6526,0.4375,0.7447,0.7201
../structures/2p/2p3m.A.pdb,4,-0.39317959547042847,3.35,0.6728,0.4651,0.7578,0.7064
../structures/2u/2uz5.A.pdb,0,-0.3987690806388855,3.655,0.6277,0.4106,0.7318,0.6559
../structures/2u/2uz5.A.pdb,1,-0.36090949177742004,3.417,0.6606,0.438,0.7562,0.6591
../structures/2u/2uz5.A.pdb,2,-0.3930562436580658,4.071,0.6204,0.4033,0.7214,0.6515
../structures/2u/2uz5.A.pdb,3,-0.38411518931388855,3.204,0.677,0.458,0.7807,0.6771
../structures/2u/2uz5.A.pdb,4,-0.4048309326171875,3.684,0.615,0.3869,0.7139,0.6342
../structures/4a/4ake.B.pdb,0,-0.10393302887678146,7.019,0.5386,0.3668,0.6806,0.7429
../structures/4a/4ake.B.pdb,1,-0.17120452225208282,7.265,0.5315,0.3586,0.6724,0.7287
../structures/4a/4ake.B.pdb,2,-0.14177076518535614,6.907,0.5374,0.3528,0.6884,0.7289
../structures/4a/4ake.B.pdb,3,-0.14497019350528717,6.649,0.5806,0.403,0.7056,0.7586
../structures/4a/4ake.B.pdb,4,-0.15626533329486847,6.951,0.5397,0.361,0.6861,0.7468
../structures/1i/1ija.A.pdb,0,-0.6779329776763916,5.486,0.6149,0.3986,0.7217,0.618
../structures/1i/1ija.A.pdb,1,-0.6021855473518372,4.389,0.5997,0.3801,0.7127,0.6215
../structures/1i/1ija.A.pdb,2,-0.6744260191917419,5.318,0.6115,0.3986,0.732,0.6274
../structures/1i/1ija.A.pdb,3,-0.6762354969978333,6.1,0.6385,0.4155,0.7387,0.6162
../structures/1i/1ija.A.pdb,4,-0.5745755434036255,6.37,0.5794,0.3632,0.698,0.6112
../structures/1j/1jm4.B.pdb,0,-0.18731628358364105,4.113,0.6335,0.4153,0.7132,0.6943
../structures/1j/1jm4.B.pdb,1,-0.18248625099658966,4.895,0.6208,0.4089,0.6978,0.6722
../structures/1j/1jm4.B.pdb,2,-0.2064153403043747,4.397,0.6716,0.4661,0.7317,0.6949
../structures/1j/1jm4.B.pdb,3,-0.1459757536649704,4.171,0.6695,0.4576,0.7357,0.7233
../structures/1j/1jm4.B.pdb,4,-0.16671544313430786,4.143,0.6292,0.4153,0.708,0.6776
../structures/1m/1mo7.A.pdb,0,-0.41440585255622864,4.335,0.5704,0.3486,0.7323,0.636
../structures/1m/1mo7.A.pdb,1,-0.43041175603866577,3.645,0.5833,0.3521,0.7748,0.6341
../structures/1m/1mo7.A.pdb,2,-0.5184662938117981,3.907,0.5728,0.3427,0.7517,0.62
../structures/1m/1mo7.A.pdb,3,-0.4756605923175812,3.96,0.5939,0.3674,0.7628,0.649
../structures/1m/1mo7.A.pdb,4,-0.5335260033607483,3.717,0.5822,0.3509,0.7627,0.6313
../structures/1s/1skt.A.pdb,0,-0.22818273305892944,4.693,0.5806,0.375,0.5913,0.5692
../structures/1s/1skt.A.pdb,1,-0.2657904624938965,4.299,0.6083,0.3972,0.6007,0.5782
../structures/1s/1skt.A.pdb,2,-0.20572830736637115,4.798,0.5917,0.3833,0.5929,0.5915
../structures/1s/1skt.A.pdb,3,-0.20164604485034943,4.585,0.5694,0.3556,0.5756,0.5699
../structures/1s/1skt.A.pdb,4,-0.1888355165719986,4.268,0.6194,0.3944,0.6168,0.59
../structures/1s/1sym.B.pdb,0,-0.22680574655532837,5.141,0.5625,0.3723,0.5994,0.558
../structures/1s/1sym.B.pdb,1,-0.2979997396469116,5.044,0.5788,0.3832,0.614,0.5943
../structures/1s/1sym.B.pdb,2,-0.22702686488628387,5.899,0.5136,0.3261,0.5157,0.5434
../structures/1s/1sym.B.pdb,3,-0.22733645141124725,5.682,0.538,0.3505,0.5671,0.5615
